id,created_date,active_date,expiration_date,unit_retail,unit_cost,uom,product_key,supplier_key
681c7e2a9b13497c862dc3cab56f5a03,1441740982,1012400409,1541131643,297.1667223216267,262.23409811023663,Pallet,29ffa663cc4c40e6b8ece3269a846533,5e48dcb5015d45868186a143fddd2345
773d0df118c9443f983b7e55ec3db333,1221675440,948639683,718740317,70.20254682164794,14.033165621673284,Box,b835aa709be94b848b55cac4a9a9dd51,5e48dcb5015d45868186a143fddd2345
06bc8b3275ba4af5a45eff1345ff2a3b,339399774,44869420,1415713320,494.77795048381165,438.6612296940773,Case,f97258f7570e4270a5f7ba3a44799ea2,5e48dcb5015d45868186a143fddd2345
5725b472d5654ce2a97a218d04434a39,848730314,1333576732,754766627,465.80098459804435,326.71391109725175,Kit,43144835a6d8440390a13687e2544d72,5e48dcb5015d45868186a143fddd2345
30200ef6e4824a6f94b5dcb238e6e124,1463415471,194657734,928167555,43.85026948343179,1.4454997928429947,Pallet,9f39a48458e84c5ca7d0756b9fbe0fd5,5e48dcb5015d45868186a143fddd2345
fa984f6a7ddd4b798447bdb1db051f37,1182078916,1256629272,370540164,54.5960183663392,34.71335599947409,Case,8f668f585c1547508265d1af96a7dca8,5e48dcb5015d45868186a143fddd2345
04d70c316f5c40998bf1daa589c035c3,1430744587,342940685,1526668461,322.9004108372724,74.99033746658091,Pallet,501ee35d92b24a568e0ca6243031ffa0,5e48dcb5015d45868186a143fddd2345
42e34da1d00e4aa0b5c4700115845993,1395352488,542021028,139225305,10.758712658669857,1.3876810242218307,Kit,f97258f7570e4270a5f7ba3a44799ea2,5e48dcb5015d45868186a143fddd2345
03210f0574bf491fb08b58da0e68b62f,470065971,1394916034,485084397,315.08934298520006,310.8656897026449,Pallet,372cc78730564184ae9e83edb5a6a2ee,43a7e62c72844509bfb1acfbdad7831a
a9924a4fe2e84ddb8f2d868f7aedfdae,1070866202,548847601,941019142,256.4262779809393,60.2639675814892,Kit,0bfa5723e22b4cd1b4863fc8d9451ad1,43a7e62c72844509bfb1acfbdad7831a
ddf58ecaae4f408bb05153ab04ed0bf0,1437703161,40721058,1513091870,185.01643592779132,74.05005900702298,Case,f97258f7570e4270a5f7ba3a44799ea2,43a7e62c72844509bfb1acfbdad7831a
bf12b2a16236425f84cbcceb36d886f1,644664004,902228584,420713853,379.794322552767,319.03447545606775,Pallet,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,43a7e62c72844509bfb1acfbdad7831a
8fb59037c19d46d88ac60cca6391f020,534113550,1086167114,571209743,99.21708113647493,82.85034283158707,Pallet,3f7753e305744eeb976032af8e2c1674,43a7e62c72844509bfb1acfbdad7831a
d615f85d0f134114ab6d7a431a1f1f25,1547974439,446567978,563333543,475.7510979060106,248.56326448970603,Box,c736573f6d8f469ab879bc0e0d919b58,1a72f1c0f08c4993a4bffa29ebd9d395
8bcb2a30a26b4f1b90d1de451f6522d9,296176383,915864380,1085690719,377.77043091977436,336.04985868350735,EA.,3f7753e305744eeb976032af8e2c1674,1a72f1c0f08c4993a4bffa29ebd9d395
72b2a5e17e164cfc9b2395c41740313d,1065707239,333159838,509190480,71.64102739552911,25.294238379790094,Kit,4d187da9763b4e5ba06627f584327092,3576484ad91f4e03a9f092f97e6d869c
ddaba62eb9b34644a41f8fc0a070638a,1010820028,519168662,1522319274,36.438900422338946,0.5492115932873247,Box,687a5b9ac9e647c392acd457ef8988d9,3576484ad91f4e03a9f092f97e6d869c
a143814c91714c449013c0cba85e3ba2,794495959,1318924262,403462075,351.42210406877354,302.5245294858178,Pallet,4d9d6316aba24f93a36e1402d633eed9,3576484ad91f4e03a9f092f97e6d869c
95d71acc6a1647a09c2624b0b6ffb112,1016276655,211041971,738616630,202.63937814710533,178.6418950360956,Kit,b6b3f3be94214c3f8c00426232063d58,3576484ad91f4e03a9f092f97e6d869c
cd568bf48b8449e481d865763276caee,1438875857,157115602,197935879,74.6109856315134,17.835266154881047,Box,f9a651c0e40c435ba1c878e7283a5a9d,3576484ad91f4e03a9f092f97e6d869c
67809931e4e04e9294cc5b217224eccd,627292389,926280603,1022460406,130.67870315171928,122.01351869592398,Kit,0543e96d7c2947d2b54a560796b1c284,3576484ad91f4e03a9f092f97e6d869c
a59c8f6837c94ba3bc1015a60e2150cd,1412537091,71910630,831324279,470.6194006558599,287.0226424262516,EA.,8f34a8a7bf8f4697b543ae1b77201862,3576484ad91f4e03a9f092f97e6d869c
4039d869ec3541b9bbf6246ef4d08f65,1564411506,1457250882,609046313,355.6726232017425,168.33482433378097,EA.,17da671b95cc4a6ebdd32548fac4f057,3576484ad91f4e03a9f092f97e6d869c
4db6dd7204bb48beb9a50894081c6298,1176314281,187494216,353842807,285.68050425687477,96.9436563974445,EA.,f5c07e659a7d4d96bd7f939285a7b539,3576484ad91f4e03a9f092f97e6d869c
4313d24979ce4392a112b1e71a222a01,816146881,68784425,931066491,130.09919288084149,110.26014024159721,Box,7e32ae2f278541728bfa2308d6bc5644,3576484ad91f4e03a9f092f97e6d869c
560045f2d9b0475b967a94b634d2dd61,751009393,197905358,186844242,131.36852969772835,113.23317683805735,Box,f5c07e659a7d4d96bd7f939285a7b539,3576484ad91f4e03a9f092f97e6d869c
4ce52b7b678f4ffd8ee22395ba65255d,1476784244,182553942,1389495492,494.4333292223332,159.24229141771622,Pallet,8f34a8a7bf8f4697b543ae1b77201862,3576484ad91f4e03a9f092f97e6d869c
476601afcd7a469184c780755e7677c4,1155004672,789834051,1450891834,266.42906551301036,74.81836998046887,Kit,77bb36d4c76b43ecacf373bb9bbb0682,3576484ad91f4e03a9f092f97e6d869c
9cd599511a1145c499db22d0a45dfe25,938942638,793186591,92117160,447.8901741222004,166.1437350373211,Kit,f5c07e659a7d4d96bd7f939285a7b539,3576484ad91f4e03a9f092f97e6d869c
b30d8cc5fc8c4f61b07332e8005006e0,1303550236,147682018,181871250,451.4704577933353,168.1450224885897,Pallet,ce899ae52e484857988430f3ec2e7bb1,3576484ad91f4e03a9f092f97e6d869c
d6885349ab66476f91eb61a0a591d4c2,1511246408,277211724,651702663,326.017074062432,272.311587137492,Box,687a5b9ac9e647c392acd457ef8988d9,3576484ad91f4e03a9f092f97e6d869c
9c6eff3076c444898e8789baa9b0e5bb,1356425448,959528019,986961830,352.92657262394414,174.22324863911174,Case,92a896a59649416c8a85262df5d3fa9e,3576484ad91f4e03a9f092f97e6d869c
704585087d4345f896d0a43d66f1f73f,1344451695,631336015,288356808,295.67604348466045,48.028157562185896,EA.,0543e96d7c2947d2b54a560796b1c284,3576484ad91f4e03a9f092f97e6d869c
48dbdc6db3a742148009531569215f90,325210426,633532472,1408909432,412.89444166869333,412.74140475307917,Pallet,53745fe0ad004fd494b87cc08ff7ae54,3576484ad91f4e03a9f092f97e6d869c
149995ed82f24479a18ecd3b8eacf4a2,1144202221,502838708,1162450297,250.806546183915,230.4455823288428,Box,c1efc2f1ee7940fb843a3ef734daae6b,3576484ad91f4e03a9f092f97e6d869c
69625c997cc448afb6bded7f5c2f71eb,411633545,297939515,1253089553,308.71594515365115,118.25043467202683,Kit,e8dc6a1ca17241e5b2cb32e745150e46,3576484ad91f4e03a9f092f97e6d869c
d5f6d6a4dea24b63957540a1f9bd27b1,1452505701,1410550891,1325500569,118.43757320492337,91.09071625311613,Case,fdfb2ff109b64b77a5780d93f05dc934,3576484ad91f4e03a9f092f97e6d869c
80ac7d832d0d4835a09560f542cd94ee,689296816,833840048,96946180,225.40426276590813,81.77676019270103,Kit,12df17689a31425caafcd74234039530,3576484ad91f4e03a9f092f97e6d869c
8e41a46bdbd84186a68b0f1a266a6a93,534460741,576814338,696790198,279.6150820881303,40.13608024707929,EA.,08c879bb4b6a4c3da315b6b7efcec992,3576484ad91f4e03a9f092f97e6d869c
1dd9970cfba74986837917dc6e718742,685444426,925873050,652931114,459.2370528465928,9.638277167558442,Pallet,8c90cea328b5488e8e4777d6e5051f67,3576484ad91f4e03a9f092f97e6d869c
121d1258cd9d4e74b8076811155ef71f,714654343,472937941,1210964720,322.21961445808773,65.78737706328945,EA.,6a2a8b1cb3374fafa09184b0bd79f813,3a79c93abd704112b6de24190a2ce009
43f202c2cd7541df9f855e95978d1b90,991826126,1164168926,592582212,480.29994414831083,472.6087180181481,Kit,c97c4460f8c5444c886687cffe3633b0,3a79c93abd704112b6de24190a2ce009
9c18143eb6c54071af690d05c5e5e5ea,940569559,32371898,844365222,299.93458834163397,108.33909215094855,Kit,0fe4b62d3931473d808c249f35a6694f,3a79c93abd704112b6de24190a2ce009
bd3d4a39a2b34b628cf633646d1bcf79,716795630,1342367578,218199449,403.4109633212267,102.31473433994842,Case,e28b7ef3579f42be92f10ea51c03a068,3a79c93abd704112b6de24190a2ce009
94ec9c4adf6c485caea1ccd4c3150f5f,177399632,819858528,1520087112,364.1286290131404,118.23409817972089,EA.,b94c77f979c042dc9b0a63b149774651,3a79c93abd704112b6de24190a2ce009
d2e76d84b1d34d4d90af8ef3b2a5b822,380954665,1223511098,182889520,307.4852270404596,204.23615580060775,Kit,620ab9269d944e01abcf740679bb5a0d,3a79c93abd704112b6de24190a2ce009
f3b4710daad447cb936c83c885f6eb11,125683262,1263662138,637576007,65.8585382367978,17.62784747101891,Kit,9145fc7ea86848d3b7d4cd84318c1b39,3a79c93abd704112b6de24190a2ce009
273fc06d8abc49deba22b7cea2a3eca9,865462797,1109080235,877626484,451.44097861882204,450.00085703660136,Pallet,e2b6eab623cc432396309711c9e7318d,3a79c93abd704112b6de24190a2ce009
ce66e9bfb66e4575aaae9cb6bee9bd34,38138855,1259191669,854320367,14.706150382699326,13.610335469031565,Case,fdfb2ff109b64b77a5780d93f05dc934,3a79c93abd704112b6de24190a2ce009
a3d860edf8af42be820f8e75134fedb8,235403069,1427835947,510334259,147.7154380659111,126.11472397113349,Kit,17da671b95cc4a6ebdd32548fac4f057,3a79c93abd704112b6de24190a2ce009
40e5f242a03b498790e0f0998a7f5932,1464065028,201791738,1072771741,277.5803522361401,215.0899331939525,Case,034e62e92a1d439a9e15c17821414da5,3a79c93abd704112b6de24190a2ce009
c1cb24301acf4c64bb51d6c53f5b7fbe,225622045,546256299,1249731822,469.62536233386925,8.696261845544939,Pallet,d324a6930b41455195f4cb8cda07d39b,3a79c93abd704112b6de24190a2ce009
9fe5042ae0c244959fa698f83b03e5c3,616504801,1301587923,701797346,252.2927075491888,66.80021369365346,EA.,bb67c833dce144d9a3782234c13d887f,3a79c93abd704112b6de24190a2ce009
a49b1487834e4b69a6dee987d1af8608,678884617,1549456758,1118989187,115.89047164832871,5.160572188503706,Box,c97c4460f8c5444c886687cffe3633b0,3a79c93abd704112b6de24190a2ce009
aec4534472a8490e87e05b06e5284297,221206892,968865507,868342788,63.98766507326534,35.50493239920497,Pallet,da80eb4711244db4a15bea284c6b9321,3a79c93abd704112b6de24190a2ce009
5ac54361c1474d79b56745235966639f,56783292,303962151,1467453207,402.0797023393656,379.4493466193833,EA.,b5e73eeb90d64aa98dafd63fd01d4a47,3a79c93abd704112b6de24190a2ce009
556f6bb94cf74afb92f9b9cf73d3c0d5,268232062,970730968,1422204828,122.71969896964009,106.86058519049007,Kit,6f9f27076bf641a6b20efab41441c503,3a79c93abd704112b6de24190a2ce009
b7e08689736c47e1a2ae13d835e42014,936538275,591118834,232864197,79.01376549398768,0.4938396800111633,Pallet,6e9ce185e36d442782f0058aeb9ee010,3a79c93abd704112b6de24190a2ce009
b366055cc86d40e5ba1fc0217360c724,1499441624,982080553,556866706,34.83847499189214,2.2758102891089678,Case,0fe4b62d3931473d808c249f35a6694f,3a79c93abd704112b6de24190a2ce009
162e24d8331c4f3b825175269d586006,1321009327,1318756895,668664182,248.60402486207155,129.4848868182059,EA.,b5e73eeb90d64aa98dafd63fd01d4a47,3a79c93abd704112b6de24190a2ce009
b6ad1328d56a400d92af295fc7b36d37,1177888827,903044433,1395309965,199.42458314275228,181.26913723774723,Kit,620ab9269d944e01abcf740679bb5a0d,3a79c93abd704112b6de24190a2ce009
f4ce2d7b91ef45e7b978d87617191ee5,318562815,1437913235,483661632,65.4764079022821,19.471930323434492,Kit,674eb4ee5de04f3c93bf6ccf71182efd,1922ad80567d49f1b1f3af71cfaf343f
62f15033fcaf4bc7be1d1c3529878e51,539922617,740549609,1255575648,388.522953340912,222.50051786926227,EA.,7fed0b44e57b43a59d286bd4dc116a41,1922ad80567d49f1b1f3af71cfaf343f
c4bd66afe2e94445a7a53e316857baf8,1329064592,798757541,1521497824,390.07409312926507,380.177686061661,Pallet,c736573f6d8f469ab879bc0e0d919b58,1922ad80567d49f1b1f3af71cfaf343f
7623aa8445984f2d846161a6a26747ce,430593695,485430457,652412768,104.72398769936316,70.95323626694126,EA.,da80eb4711244db4a15bea284c6b9321,1922ad80567d49f1b1f3af71cfaf343f
8a86084404e04c07852602ad728f8045,1504573275,1449145278,1000051359,146.3224836119881,7.94954146950127,EA.,0e334d3d220e4c9d83d8c39534049829,1922ad80567d49f1b1f3af71cfaf343f
ae4e5b3f24ec42ebae9e407f711b70e3,104545342,814342582,617863159,433.78965272148497,357.3395871089914,Box,6e752675c611462cb236da7f020fd8dc,1922ad80567d49f1b1f3af71cfaf343f
17925ec63ae8442ab08459df2ade9941,114796223,656587612,790925181,185.56192501116362,184.49878377944935,Pallet,674eb4ee5de04f3c93bf6ccf71182efd,1922ad80567d49f1b1f3af71cfaf343f
84eeb26527574b8680a77657eee56495,806261143,693838754,1423040293,363.7677473227139,14.94009125992028,Kit,fca4b100405845029f0406af427edb60,1922ad80567d49f1b1f3af71cfaf343f
186093ccab69445ba34a69764481feb9,1125730490,198802538,764851365,366.6609187362013,252.19893088093738,Box,7fed0b44e57b43a59d286bd4dc116a41,1922ad80567d49f1b1f3af71cfaf343f
47e47105cdc14395ba24a4dd48531f85,190915762,1279360224,1052678646,107.79221187712555,101.50209329962796,EA.,2e299bfe71894efe96adc6a5a312743b,1922ad80567d49f1b1f3af71cfaf343f
9566292db65f4914a3745847058c19d7,970612841,195627973,288077739,330.8801768576965,150.3017363478431,Box,b6b3f3be94214c3f8c00426232063d58,1922ad80567d49f1b1f3af71cfaf343f
ce078e46f1a94279af8d5d9bcd82c463,1306223840,151951405,20490625,454.86967031389656,19.810824096276633,Box,6e752675c611462cb236da7f020fd8dc,1922ad80567d49f1b1f3af71cfaf343f
c5ba3ab84330464f8ced0fa772a5e3cc,537665827,443704898,1440661849,304.3814400322332,143.30948261895804,Case,738aeb8720dd49429ac1221aacd5af92,1922ad80567d49f1b1f3af71cfaf343f
1f4ba1ebdc8748718bf38e92eb9f5374,381424246,1049918093,606980667,179.38509975213458,114.44025267943131,EA.,8525028f053c41fd807b663dc2e89a8e,1922ad80567d49f1b1f3af71cfaf343f
70321ce3721048868053fcd9b46bc8bc,490792368,901362216,462432162,149.6622710677148,42.238908705465334,EA.,4d9d6316aba24f93a36e1402d633eed9,1922ad80567d49f1b1f3af71cfaf343f
b8f3565fc2fb4166837d0d1d1a666707,154203264,985574279,494149630,89.9562748265291,65.01660273124388,Case,29ffa663cc4c40e6b8ece3269a846533,1922ad80567d49f1b1f3af71cfaf343f
ee44b9ce4001465fb0f27c21df4eaa36,1375278154,272882128,557599223,383.0308820988763,173.4305193745284,EA.,372cc78730564184ae9e83edb5a6a2ee,1922ad80567d49f1b1f3af71cfaf343f
a78a87a49b3f484a94c3a5185acf2556,1131895414,141955036,796926394,448.6878304541039,180.85645381844938,Box,2e299bfe71894efe96adc6a5a312743b,1922ad80567d49f1b1f3af71cfaf343f
3c03b549beba44c3a70fbea56746de51,181523646,126373235,441242087,309.39622179041817,290.4791535399301,Box,0543e96d7c2947d2b54a560796b1c284,1922ad80567d49f1b1f3af71cfaf343f
6c11b686e2dc4811838d2eb1d5f6c52c,1197671727,1370055472,247763891,74.87003067439242,51.32532196182302,Kit,1f53b7eecac941d2b71122e6f708dfe8,1922ad80567d49f1b1f3af71cfaf343f
3bde996b049c435b972763a7d21c4888,44400251,576781167,736480039,475.4190032693425,295.1702003866246,Pallet,c97c4460f8c5444c886687cffe3633b0,1922ad80567d49f1b1f3af71cfaf343f
852e12316ee4441a907505bf2f4bb9e1,79935948,706146202,1044609951,389.53635442348633,365.30001093514807,EA.,674eb4ee5de04f3c93bf6ccf71182efd,1922ad80567d49f1b1f3af71cfaf343f
5b2c961e73c24a9b8c57b66d8c7cab02,1538221604,638245267,169850243,18.09784172809076,16.310488882308952,EA.,ebfeb3176b784fdcafe74e54eb966347,1922ad80567d49f1b1f3af71cfaf343f
1231ef1757ae4b2caee264127800459d,75709176,445044217,282340269,478.92968645911276,390.3580310390568,Pallet,3f7753e305744eeb976032af8e2c1674,1922ad80567d49f1b1f3af71cfaf343f
0dd414d8b8ca465b8f17b742a26c265f,1356908309,104071994,152009585,85.82036051393918,85.7400342226179,Pallet,0fe4b62d3931473d808c249f35a6694f,1922ad80567d49f1b1f3af71cfaf343f
17fea143e06d4132b60a54cd8799caba,611983454,960915623,998216114,184.4357558625044,88.9986113585126,Kit,4873696561a947a3ae5d1afe6a3f8ea0,1922ad80567d49f1b1f3af71cfaf343f
e242b8d67a0c4df184f0822b0d721055,1348778913,733742357,14592850,262.48637106363486,157.50699778258092,Kit,6e9ce185e36d442782f0058aeb9ee010,1922ad80567d49f1b1f3af71cfaf343f
5f5866964968498581e176c523e09071,1100163371,260183935,1117310176,68.38489826055266,63.61556022934117,Case,12df17689a31425caafcd74234039530,1922ad80567d49f1b1f3af71cfaf343f
5a3f6b55c4d1453da4677f2c81cef90e,208688735,1093066659,1477102665,56.69479563965051,51.05581807013534,Pallet,1f53b7eecac941d2b71122e6f708dfe8,1922ad80567d49f1b1f3af71cfaf343f
0a14ddcd41554df894f6f909257a22c5,558020394,101533974,1349907928,351.07796768584507,300.825848446517,Kit,19de675da674493a95044a1e1241992f,1922ad80567d49f1b1f3af71cfaf343f
9c8fcde3d56d496992b437b7adb229bc,337273321,682457611,1169889049,428.8717322184541,105.22071180268642,Kit,8c90cea328b5488e8e4777d6e5051f67,382980641e244c7384863c6dfa7db0eb
33a11f54e99343d7aff3ba53079d78bb,169229024,1477036260,622397426,405.9395373525875,2.96108743699574,Case,d18473e7b13744f695f01447575bbff2,382980641e244c7384863c6dfa7db0eb
22b84090a9104091890efe09d71c7963,1383619868,904660691,264767392,58.09233523954212,20.611976162371043,EA.,29ffa663cc4c40e6b8ece3269a846533,382980641e244c7384863c6dfa7db0eb
c70df8f8c98944b5a76e8feaa91a0fdf,73455395,1473831659,915462240,22.564253634414833,4.8323973352361485,Pallet,b079b6b431424e8a8f9fc08096373c85,382980641e244c7384863c6dfa7db0eb
10d61e6242a94fde9994d1c8b243dde4,740647750,1135276663,1100166709,301.5668100384545,138.45121496318245,Box,f9a651c0e40c435ba1c878e7283a5a9d,382980641e244c7384863c6dfa7db0eb
d0603c32a7494c76a635e8d27da0e9bb,162339161,536035268,20763525,373.0165592163401,237.09594277760792,Pallet,ce382ecd59ed4b8598f319e61ad9f6e5,382980641e244c7384863c6dfa7db0eb
c3571c485084498689a673965db809ae,46220002,1146412977,935122234,389.74910389572244,344.3610348294445,Box,da80eb4711244db4a15bea284c6b9321,382980641e244c7384863c6dfa7db0eb
058f21d759604e1cb77ce024ca20e911,1145022221,1252902255,371095915,53.61920314311032,45.17760843888434,Box,00aff3726f8743548f4010b02fdb3d22,382980641e244c7384863c6dfa7db0eb
5231114f3b084e1b9fe9bccd048b8fc5,536484994,1122601092,1067199834,279.73318107175777,204.96822187370606,Case,bb67c833dce144d9a3782234c13d887f,382980641e244c7384863c6dfa7db0eb
8c429547275647a1b8b6e1e5aeaaff30,1022844444,699261180,624925375,152.3036814914226,42.438519287539364,Case,d2520e0de46744adae76f435fc41aa0c,382980641e244c7384863c6dfa7db0eb
33630721e01a43deb78637567c9d63de,378164922,857956189,1265691374,112.11461060344509,63.33328571894436,Pallet,4d187da9763b4e5ba06627f584327092,382980641e244c7384863c6dfa7db0eb
6135b68eac7148c0a74150b91873e977,1095707932,139001417,863857757,410.0409770922131,185.80509207334057,Kit,d2520e0de46744adae76f435fc41aa0c,382980641e244c7384863c6dfa7db0eb
86026e030e3847e391f918e7f483bac8,1034692639,398754224,785998559,99.18218986530616,15.576030543444203,Kit,18279a5eead645bf9dc8468f890d2eb7,382980641e244c7384863c6dfa7db0eb
e91aa541f2ef443482bcdad9b23f6b59,13068868,1514319645,127106240,214.5084672434092,116.09767008408818,Pallet,7f58a63ca02d4c41b28c481449af246f,0070bba2db6f4d7699454e9d93dbb4a7
883050602ea04fca8ec2d7bafcda6158,1423807382,546605497,1102115132,308.54271538074534,114.2295171368508,EA.,4d187da9763b4e5ba06627f584327092,0070bba2db6f4d7699454e9d93dbb4a7
cde71bb4af7b4e2981ddc388b5923136,92271347,1159230472,309668912,456.6310368059715,1.9122369838470377,Kit,4d9d6316aba24f93a36e1402d633eed9,0070bba2db6f4d7699454e9d93dbb4a7
3dd77c9211964497b03d8ff3b4c313c5,538859576,1217624371,1274915189,162.714374208661,19.873095899578573,Kit,50e94105c4da4fcf8a7e31650c9418eb,0070bba2db6f4d7699454e9d93dbb4a7
11309e01b6d74a31a407884e518e0d29,1347616908,914833923,1444508909,470.1451880843513,115.8344814924663,EA.,9355d853c8bd4337ae8dd5a3680bb979,0070bba2db6f4d7699454e9d93dbb4a7
3053f477a10440e4b9118a3b130f5837,443974434,366225898,814790511,21.83478858748088,14.901994226237871,Box,1678d89c467b4dd88284142220afab75,0070bba2db6f4d7699454e9d93dbb4a7
cf55720ea3214046b7ec080751ac8372,1271771631,53113885,1044099471,277.0711452673321,105.40399740500884,Kit,c3ed8ea3535741c2aa580929d893b5c2,0070bba2db6f4d7699454e9d93dbb4a7
736a37ee486b463b9d9c235ac78c7370,1457220476,523276002,588020716,475.72844970132707,238.44156815595434,Case,e2b6eab623cc432396309711c9e7318d,0070bba2db6f4d7699454e9d93dbb4a7
d971580b40ec444cb1ea38e481b0024f,1336824823,739696788,1167798458,243.10034425646896,2.0776590345459454,Kit,e28b7ef3579f42be92f10ea51c03a068,0070bba2db6f4d7699454e9d93dbb4a7
1f21aa615b1d4c20b8adebc9e900ad81,914009554,720145582,520908798,130.10386232395106,70.19738420403664,EA.,9355d853c8bd4337ae8dd5a3680bb979,0070bba2db6f4d7699454e9d93dbb4a7
d3ef048b357a46fdab6b214aafd3d0fb,1155265955,844794426,440566826,23.231466952564737,11.541376950202716,Pallet,d8dec22e1b8e451699216f95cea0858d,0070bba2db6f4d7699454e9d93dbb4a7
12e8e3756a3b4286804aab2ce0710672,1335965787,529199788,715661272,308.30969277984883,92.00869925944255,Kit,c97c4460f8c5444c886687cffe3633b0,0070bba2db6f4d7699454e9d93dbb4a7
9dea6c75976e44d48ed031448cfd9197,148204951,125610871,1183784972,378.02012016525873,253.28225215822908,EA.,de32fd244f6647a7b9037caadedbd04d,0070bba2db6f4d7699454e9d93dbb4a7
d0f161e7b02c4314977d37c842939f90,377879559,387735158,229063963,306.99875195897584,0.06019868201008194,Kit,c1efc2f1ee7940fb843a3ef734daae6b,0070bba2db6f4d7699454e9d93dbb4a7
6d9b0b12e3604ab9bf2424272928e1dc,441634808,839462817,637352310,460.3360218272597,426.8660073083872,Box,7e32ae2f278541728bfa2308d6bc5644,0070bba2db6f4d7699454e9d93dbb4a7
1d88db54a27e43c0b71e25ec870e7c3b,1041395778,342010644,899604476,399.15731652124737,19.409886275483473,EA.,501ee35d92b24a568e0ca6243031ffa0,0070bba2db6f4d7699454e9d93dbb4a7
f73d25ded8dd4ad5819342c0bb3a18d9,847447129,792844908,395785470,313.91885859140893,165.42824909711743,Case,0bfa5723e22b4cd1b4863fc8d9451ad1,0070bba2db6f4d7699454e9d93dbb4a7
1afbd0b6dc394f40a6114a671b179307,1254708898,3119499,1213779118,408.15643661929977,266.69353222061045,Box,8525028f053c41fd807b663dc2e89a8e,0070bba2db6f4d7699454e9d93dbb4a7
